,game_date,game_id,home_name,away_name,total_goals,final_goal_diff,streak_changes,max_streak,last_streak,lead_changes,tied_not_led,max_winner_lead,max_loser_lead
398320,2024-04-13,2023021276,Ottawa Senators,Montreal Canadiens,0.7932142857142858,0.029642857142857144,0.9889285714285714,0.23142857142857143,0.5575,0.7396428571428572,0.9925,0.12392857142857143,0.7346428571428572
398688,2024-04-13,2023021277,Toronto Maple Leafs,Detroit Red Wings,0.88,0.22428571428571428,0.6185714285714285,0.8207142857142857,0.2175,0.7396428571428572,0.74,0.6471428571428571,0.7346428571428572
399049,2024-04-13,2023021278,Nashville Predators,Columbus Blue Jackets,0.9403571428571429,0.4907142857142857,0.7967857142857143,0.8207142857142857,0.5575,0.7396428571428572,0.29214285714285715,0.8514285714285714,0.7346428571428572
399402,2024-04-13,2023021279,Pittsburgh Penguins,Boston Bruins,0.9403571428571429,0.4907142857142857,0.9153571428571429,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
399733,2024-04-13,2023021280,Edmonton Oilers,Vancouver Canucks,0.18428571428571427,0.4907142857142857,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
399969,2024-04-13,2023021281,Los Angeles Kings,Anaheim Ducks,0.18428571428571427,0.4907142857142857,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
400279,2024-04-13,2023021282,San Jose Sharks,Minnesota Wild,0.7932142857142858,0.8864285714285715,0.7967857142857143,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.74,0.8514285714285714,0.2910714285714286
400571,2024-04-14,2023021283,St. Louis Blues,Seattle Kraken,0.33321428571428574,0.7139285714285715,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
400896,2024-04-14,2023021284,Vegas Golden Knights,Colorado Avalanche,0.66,0.22428571428571428,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.9882142857142857
401171,2024-04-14,2023021285,Chicago Blackhawks,Carolina Hurricanes,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
401500,2024-04-14,2023021286,Calgary Flames,Arizona Coyotes,0.9707142857142858,0.22428571428571428,0.9153571428571429,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.9407142857142857,0.12392857142857143,0.9332142857142857
401810,2024-04-15,2023021287,Detroit Red Wings,Montreal Canadiens,0.88,0.22428571428571428,0.6185714285714285,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.9882142857142857
402061,2024-04-15,2023021288,New Jersey Devils,New York Islanders,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
402371,2024-04-15,2023021289,Pittsburgh Penguins,Nashville Predators,0.49892857142857144,0.4907142857142857,0.7967857142857143,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
402673,2024-04-15,2023021290,Tampa Bay Lightning,Buffalo Sabres,0.49892857142857144,0.4907142857142857,0.7967857142857143,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
403026,2024-04-15,2023021291,Washington Capitals,Boston Bruins,0.026785714285714284,0.4907142857142857,0.05357142857142857,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
403321,2024-04-15,2023021292,New York Rangers,Ottawa Senators,0.18428571428571427,0.8864285714285715,0.05357142857142857,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
403651,2024-04-15,2023021293,Edmonton Oilers,San Jose Sharks,0.9707142857142858,0.9935714285714285,0.6185714285714285,0.9392857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.9985714285714286,0.2910714285714286
403913,2024-04-15,2023021294,Los Angeles Kings,Minnesota Wild,0.18428571428571427,0.4907142857142857,0.1875,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
404220,2024-04-16,2023021295,Boston Bruins,Ottawa Senators,0.18428571428571427,0.4907142857142857,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
404476,2024-04-16,2023021296,Columbus Blue Jackets,Carolina Hurricanes,0.88,0.7139285714285715,0.7967857142857143,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.9407142857142857,0.6471428571428571,0.2910714285714286
404812,2024-04-16,2023021298,Montreal Canadiens,Detroit Red Wings,0.7932142857142858,0.029642857142857144,0.9153571428571429,0.23142857142857143,0.5575,0.7396428571428572,0.9407142857142857,0.12392857142857143,0.9332142857142857
405162,2024-04-16,2023021299,Philadelphia Flyers,Washington Capitals,0.08714285714285715,0.22428571428571428,0.3985714285714286,0.030714285714285715,0.2175,0.2910714285714286,0.74,0.12392857142857143,0.2910714285714286
405550,2024-04-16,2023021297,Florida Panthers,Toronto Maple Leafs,0.66,0.7139285714285715,0.1875,0.9392857142857143,0.9592857142857143,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.9332142857142857
405797,2024-04-16,2023021300,Winnipeg Jets,Seattle Kraken,0.66,0.22428571428571428,0.7967857142857143,0.23142857142857143,0.2175,0.2910714285714286,0.9407142857142857,0.37785714285714284,0.2910714285714286
406124,2024-04-16,2023021301,Vegas Golden Knights,Chicago Blackhawks,0.18428571428571427,0.4907142857142857,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
406433,2024-04-16,2023021302,Vancouver Canucks,Calgary Flames,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
406789,2024-04-17,2023021303,New York Islanders,Pittsburgh Penguins,0.88,0.22428571428571428,0.9639285714285715,0.23142857142857143,0.2175,0.9385714285714286,0.9407142857142857,0.12392857142857143,0.7346428571428572
407120,2024-04-17,2023021304,Tampa Bay Lightning,Toronto Maple Leafs,0.9403571428571429,0.4907142857142857,0.6185714285714285,0.8207142857142857,0.7653571428571428,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
407430,2024-04-17,2023021305,Dallas Stars,St. Louis Blues,0.026785714285714284,0.029642857142857144,0.1875,0.23142857142857143,0.5575,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.7346428571428572
407721,2024-04-17,2023021306,Arizona Coyotes,Edmonton Oilers,0.66,0.7139285714285715,0.7967857142857143,0.23142857142857143,0.5575,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
407985,2024-04-18,2023021307,Minnesota Wild,Seattle Kraken,0.66,0.22428571428571428,0.7967857142857143,0.23142857142857143,0.2175,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
408267,2024-04-18,2023021308,Winnipeg Jets,Vancouver Canucks,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.23142857142857143,0.5575,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
408552,2024-04-18,2023021309,Calgary Flames,San Jose Sharks,0.49892857142857144,0.8864285714285715,0.1875,0.9392857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
408835,2024-04-18,2023021310,Colorado Avalanche,Edmonton Oilers,0.49892857142857144,0.8864285714285715,0.3985714285714286,0.8207142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
409117,2024-04-18,2023021311,Vegas Golden Knights,Anaheim Ducks,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
409376,2024-04-18,2023021312,Los Angeles Kings,Chicago Blackhawks,0.88,0.22428571428571428,0.6185714285714285,0.5682142857142857,0.5575,0.9896428571428572,0.29214285714285715,0.37785714285714284,0.7346428571428572
409702,2024-04-20,2023030141,Carolina Hurricanes,New York Islanders,0.18428571428571427,0.4907142857142857,0.3985714285714286,0.23142857142857143,0.5575,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
410075,2024-04-20,2023030121,Boston Bruins,Toronto Maple Leafs,0.49892857142857144,0.8864285714285715,0.3985714285714286,0.8207142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
410463,2024-04-21,2023030111,Florida Panthers,Tampa Bay Lightning,0.33321428571428574,0.22428571428571428,0.6185714285714285,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
410784,2024-04-21,2023030131,New York Rangers,Washington Capitals,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
411156,2024-04-21,2023030161,Winnipeg Jets,Colorado Avalanche,0.9975,0.22428571428571428,0.9639285714285715,0.8207142857142857,0.5575,0.9896428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
411483,2024-04-21,2023030171,Vancouver Canucks,Nashville Predators,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
411862,2024-04-22,2023030122,Boston Bruins,Toronto Maple Leafs,0.33321428571428574,0.22428571428571428,0.6185714285714285,0.23142857142857143,0.5575,0.7396428571428572,0.74,0.12392857142857143,0.7346428571428572
412241,2024-04-22,2023030142,Carolina Hurricanes,New York Islanders,0.7932142857142858,0.4907142857142857,0.1875,0.9392857142857143,0.9592857142857143,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.9882142857142857
412604,2024-04-22,2023030151,Dallas Stars,Vegas Golden Knights,0.66,0.22428571428571428,0.9153571428571429,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
413046,2024-04-22,2023030181,Edmonton Oilers,Los Angeles Kings,0.9707142857142858,0.7139285714285715,0.7967857142857143,0.8207142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
413363,2024-04-23,2023030132,New York Rangers,Washington Capitals,0.66,0.22428571428571428,0.7967857142857143,0.23142857142857143,0.2175,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
413777,2024-04-23,2023030112,Florida Panthers,Tampa Bay Lightning,0.33321428571428574,0.22428571428571428,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
414121,2024-04-23,2023030162,Winnipeg Jets,Colorado Avalanche,0.66,0.7139285714285715,0.6185714285714285,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.74,0.6471428571428571,0.7346428571428572
414446,2024-04-23,2023030172,Vancouver Canucks,Nashville Predators,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
414882,2024-04-24,2023030123,Toronto Maple Leafs,Boston Bruins,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.23142857142857143,0.5575,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
415282,2024-04-24,2023030152,Dallas Stars,Vegas Golden Knights,0.18428571428571427,0.4907142857142857,0.1875,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.7346428571428572
415695,2024-04-24,2023030182,Edmonton Oilers,Los Angeles Kings,0.88,0.22428571428571428,0.9639285714285715,0.23142857142857143,0.2175,0.2910714285714286,0.9407142857142857,0.37785714285714284,0.2910714285714286
416090,2024-04-25,2023030113,Tampa Bay Lightning,Florida Panthers,0.7932142857142858,0.4907142857142857,0.7967857142857143,0.5682142857142857,0.2175,0.9385714285714286,0.29214285714285715,0.37785714285714284,0.7346428571428572
416424,2024-04-25,2023030143,New York Islanders,Carolina Hurricanes,0.33321428571428574,0.22428571428571428,0.6185714285714285,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
416779,2024-04-26,2023030133,Washington Capitals,New York Rangers,0.18428571428571427,0.4907142857142857,0.1875,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.7346428571428572
417092,2024-04-26,2023030173,Nashville Predators,Vancouver Canucks,0.08714285714285715,0.22428571428571428,0.1875,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
417464,2024-04-26,2023030163,Colorado Avalanche,Winnipeg Jets,0.7932142857142858,0.8864285714285715,0.3985714285714286,0.9392857142857143,0.9592857142857143,0.9385714285714286,0.29214285714285715,0.8514285714285714,0.7346428571428572
417806,2024-04-26,2023030183,Los Angeles Kings,Edmonton Oilers,0.66,0.9564285714285714,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
418243,2024-04-27,2023030144,New York Islanders,Carolina Hurricanes,0.33321428571428574,0.22428571428571428,0.6185714285714285,0.23142857142857143,0.2175,0.7396428571428572,0.74,0.12392857142857143,0.7346428571428572
418630,2024-04-27,2023030114,Tampa Bay Lightning,Florida Panthers,0.88,0.7139285714285715,0.7967857142857143,0.5682142857142857,0.5575,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
418962,2024-04-27,2023030124,Toronto Maple Leafs,Boston Bruins,0.18428571428571427,0.4907142857142857,0.1875,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
419418,2024-04-27,2023030153,Vegas Golden Knights,Dallas Stars,0.33321428571428574,0.22428571428571428,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
419778,2024-04-28,2023030164,Colorado Avalanche,Winnipeg Jets,0.49892857142857144,0.8864285714285715,0.3985714285714286,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.74,0.8514285714285714,0.2910714285714286
420102,2024-04-28,2023030174,Nashville Predators,Vancouver Canucks,0.66,0.22428571428571428,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.9385714285714286,0.29214285714285715,0.12392857142857143,0.9332142857142857
420450,2024-04-28,2023030134,Washington Capitals,New York Rangers,0.49892857142857144,0.4907142857142857,0.7967857142857143,0.23142857142857143,0.5575,0.2910714285714286,0.9407142857142857,0.37785714285714284,0.2910714285714286
420758,2024-04-28,2023030184,Los Angeles Kings,Edmonton Oilers,0.007142857142857143,0.22428571428571428,0.05357142857142857,0.030714285714285715,0.2175,0.2910714285714286,0.29214285714285715,0.12392857142857143,0.2910714285714286
421173,2024-04-29,2023030115,Florida Panthers,Tampa Bay Lightning,0.66,0.9564285714285714,0.3985714285714286,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
421561,2024-04-29,2023030154,Vegas Golden Knights,Dallas Stars,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
421942,2024-04-30,2023030125,Boston Bruins,Toronto Maple Leafs,0.08714285714285715,0.22428571428571428,0.3985714285714286,0.030714285714285715,0.2175,0.2910714285714286,0.74,0.12392857142857143,0.2910714285714286
422291,2024-04-30,2023030145,Carolina Hurricanes,New York Islanders,0.88,0.7139285714285715,0.7967857142857143,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
422654,2024-04-30,2023030165,Winnipeg Jets,Colorado Avalanche,0.88,0.7139285714285715,0.9153571428571429,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.9407142857142857,0.6471428571428571,0.7346428571428572
422981,2024-04-30,2023030175,Vancouver Canucks,Nashville Predators,0.08714285714285715,0.22428571428571428,0.1875,0.23142857142857143,0.5575,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.7346428571428572
423292,2024-05-01,2023030155,Dallas Stars,Vegas Golden Knights,0.33321428571428574,0.22428571428571428,0.6185714285714285,0.23142857142857143,0.2175,0.7396428571428572,0.74,0.12392857142857143,0.7346428571428572
423642,2024-05-01,2023030185,Edmonton Oilers,Los Angeles Kings,0.66,0.22428571428571428,0.6185714285714285,0.5682142857142857,0.2175,0.9385714285714286,0.29214285714285715,0.37785714285714284,0.7346428571428572
424044,2024-05-02,2023030126,Toronto Maple Leafs,Boston Bruins,0.08714285714285715,0.22428571428571428,0.1875,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
424379,2024-05-03,2023030176,Nashville Predators,Vancouver Canucks,0.007142857142857143,0.22428571428571428,0.05357142857142857,0.030714285714285715,0.2175,0.2910714285714286,0.29214285714285715,0.12392857142857143,0.2910714285714286
424694,2024-05-03,2023030156,Vegas Golden Knights,Dallas Stars,0.026785714285714284,0.4907142857142857,0.05357142857142857,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
